id,value
id_0,-5.593551322426462e+58
id_1,-7.387927990938816e+58
id_2,-1.6421659306402564e+59
id_3,-7.595184733750173e+58
id_4,-1.2707718985225025e+59
id_5,-7.712377654533016e+58
id_6,-1.1390112401303483e+59
id_7,-8.846269003483396e+58
id_8,-1.3142692184730023e+59
id_9,-1.3969350178274957e+59
id_10,-9.73859078090134e+58
id_11,-1.198620619033961e+59
id_12,-1.581555526912436e+59
id_13,-1.5911227608015427e+59
id_14,-1.3967994949841888e+59
id_15,-8.328201294146392e+58
id_16,-1.563629681551711e+59
id_17,-1.8143435376455557e+59
id_18,-1.330005745703326e+59
id_19,-8.381632926885654e+58
id_20,-8.274527235289874e+58
id_21,-1.3794771302758247e+59
id_22,-1.0891077208862157e+59
id_23,-1.3916926203048285e+59
id_24,-6.593181848385861e+58
id_25,-1.268877342239663e+59
id_26,-8.28854545405608e+58
id_27,-1.2915671618744903e+59
id_28,-1.065393011863455e+59
id_29,-1.6213996708170472e+59
id_30,-1.2230616475917302e+59
id_31,-1.1212364915484612e+59
id_32,-6.943577608242042e+58
id_33,-8.448950600457229e+58
id_34,-1.551184311449355e+59
id_35,-1.7986227253008333e+59
id_36,-8.152766565892626e+58
id_37,-6.712825487533943e+58
id_38,-1.6508219272424299e+59
id_39,-1.3574737966862758e+59
id_40,-1.2838477983226502e+59
id_41,-7.807421292682715e+58
id_42,-1.6939492400901023e+59
id_43,-1.2672602992943812e+59
id_44,-1.0611188448129165e+59
id_45,-1.5652208543790222e+59
id_46,-8.292449815340342e+58
id_47,-1.0937935774601542e+59
id_48,-1.3163746729249561e+59
id_49,-7.059892100814357e+58
id_50,-1.2531175159799935e+59
id_51,-1.1667385167796505e+59
id_52,-8.741343808338522e+58
id_53,-1.1461553322621328e+59
id_54,-8.114703720314814e+58
id_55,-1.1572175533218405e+59
id_56,-1.075879099312909e+59
id_57,-1.3346325853657864e+59
id_58,-1.2308089797838544e+59
id_59,-1.2196096731330294e+59
id_60,-9.824465304218662e+58
id_61,-1.6212332767490447e+59
id_62,-1.0118845645650954e+59
id_63,-1.4948163196159134e+59
id_64,-1.381262625167727e+59
id_65,-1.020349956563019e+59
id_66,-6.915373670304524e+58
id_67,-1.12627391649678e+59
id_68,-5.240690908580248e+58
id_69,-1.366465597988476e+59
id_70,-1.4267839466898966e+59
id_71,-7.44541035320413e+58
id_72,-1.7855476341569128e+59
id_73,-9.72920797883517e+58
id_74,-1.3611462581133455e+59
id_75,-7.03322299902929e+58
id_76,-1.4426415096572813e+59
id_77,-9.79022640110705e+58
id_78,-1.6616528573596754e+59
id_79,-1.0590686005259063e+59
id_80,-8.872781032642509e+58
id_81,-8.017016048392621e+58
id_82,-1.532078275249804e+59
id_83,-1.3124684938388082e+59
id_84,-8.805255968665911e+58
id_85,-6.767215332133293e+58
id_86,-7.512498804368452e+58
id_87,-8.384727741383278e+58
id_88,-8.665911086329933e+58
id_89,-1.4053651143908741e+59
id_90,-1.4819881853219524e+59
id_91,-1.1368263728720614e+59
id_92,-1.2174063560438819e+59
id_93,-1.4575643730305557e+59
id_94,-9.422172844909944e+58
id_95,-1.2073835012488215e+59
id_96,-9.415161997390962e+58
id_97,-1.1348270851260827e+59
id_98,-1.0064412886670985e+59
id_99,-1.0010311221082374e+59
id_100,-5.981287655742233e+58
id_101,-5.892508979103815e+58
id_102,-1.1550531950750643e+59
id_103,-1.0093507347718152e+59
id_104,-6.4345777936282e+58
id_105,-1.303593287679423e+59
id_106,-1.1891165200629104e+59
id_107,-8.302441002809429e+58
id_108,-1.1359160530295806e+59
id_109,-9.887011358659202e+58
id_110,-1.54260606525486e+59
id_111,-9.275631979819918e+58
id_112,-1.7017405282739837e+59
id_113,-1.4145384056978432e+59
id_114,-7.10747486929782e+58
id_115,-8.711137525871743e+58
id_116,-1.3277761411484169e+59
id_117,-6.773745574914871e+58
id_118,-1.4782136041623502e+59
id_119,-7.90670314744389e+58
id_120,-8.912626872257118e+58
id_121,-1.35056797898494e+59
id_122,-1.1047147928318842e+59
id_123,-1.313159743872164e+59
id_124,-1.2260891235708945e+59
id_125,-1.5261171969594417e+59
id_126,-1.0143292401398564e+59
id_127,-1.8757479667998039e+59
id_128,-1.3750185576280454e+59
id_129,-1.4269640411884165e+59
id_130,-9.906254406003139e+58
id_131,-1.1203742296728554e+59
id_132,-1.354877763516429e+59
id_133,-6.036709496211603e+58
id_134,-1.243045300658743e+59
id_135,-9.073432068382272e+58
id_136,-1.3435608954762209e+59
id_137,-1.1553425159185882e+59
id_138,-1.1954673668915171e+59
id_139,-1.035852213070922e+59
id_140,-1.5162258484022499e+59
id_141,-7.679988569909084e+58
id_142,-1.3950666012619846e+59
id_143,-1.2407899844904148e+59
id_144,-7.89349292389612e+58
id_145,-1.124429647445552e+59
id_146,-1.0672515614660387e+59
id_147,-1.4427340273040017e+59
id_148,-1.2808821321398898e+59
id_149,-1.3076560344637492e+59
id_150,-8.57593559142198e+58
id_151,-7.50891316133642e+58
id_152,-1.3133101544774944e+59
id_153,-5.0097803516736263e+58
id_154,-1.6885578127946868e+59
id_155,-1.7670662258179337e+59
id_156,-8.458375578271726e+58
id_157,-9.442525276286677e+58
id_158,-9.505542218725365e+58
id_159,-1.1835029415838456e+59
id_160,-1.1484265296862664e+59
id_161,-4.355572492801205e+58
id_162,-9.729331455845409e+58
id_163,-1.104974938865375e+59
id_164,-7.990410203268401e+58
id_165,-9.719834748693918e+58
id_166,-1.1211471474310614e+59
id_167,-5.181927786273535e+58
id_168,-1.7144407851541998e+59
id_169,-1.3720158817120006e+59
id_170,-6.587679378313032e+58
id_171,-1.7774198045414858e+59
id_172,-1.8915805685923888e+59
id_173,-1.206537037859633e+59
id_174,-1.816922063864178e+59
id_175,-1.55708496112529e+59
id_176,-1.6950732795201546e+59
id_177,-1.4067894360328372e+59
id_178,-1.3104804395227066e+59
id_179,-8.672111886246501e+58
id_180,-1.2062127813860513e+59
id_181,-9.484782123250006e+58
id_182,-8.78729145106353e+58
id_183,-1.3505260468103339e+59
id_184,-5.67801647848672e+58
id_185,-1.3051708582839827e+59
id_186,-1.148706321821309e+59
id_187,-1.147418330569339e+59
id_188,-1.010841314919961e+59
id_189,-1.6709410028072956e+59
id_190,-1.9604768849718986e+59
id_191,-1.6674940411556758e+59
id_192,-1.2201251363744056e+59
id_193,-1.3331888283605757e+59
id_194,-7.559097190964735e+58
id_195,-6.618896870128022e+58
id_196,-7.578252817819379e+58
id_197,-1.1297427285692224e+59
id_198,-1.2357923335580678e+59
id_199,-9.643572543109191e+58
id_200,-1.4837424880217547e+59
id_201,-1.1852131516652004e+59
id_202,-1.453351644941033e+59
id_203,-1.2711338751269814e+59
id_204,-4.601415099351332e+58
id_205,-7.233545936163949e+58
id_206,-9.298725754051479e+58
id_207,-8.453892730288591e+58
id_208,-1.4867845265090856e+59
id_209,-8.096843601949659e+58
id_210,-1.009749292962432e+59
id_211,-1.474953047968403e+59
id_212,-1.1901626454086084e+59
id_213,-1.2126526381090432e+59
id_214,-9.476496309909936e+58
id_215,-9.439654118230502e+58
id_216,-1.9134174462532683e+59
id_217,-1.0047652524971465e+59
id_218,-7.781439587947995e+58
id_219,-1.7832062530324721e+59
id_220,-1.117131469398277e+59
id_221,-1.5779415306897167e+59
id_222,-9.149503496649432e+58
id_223,-7.576690316806916e+58
id_224,-9.956082925084059e+58
id_225,-9.965131436057639e+58
id_226,-1.232485964520313e+59
id_227,-1.266362759260399e+59
id_228,-7.711181059663027e+58
id_229,-1.0359054152480839e+59
id_230,-1.2445007565014326e+59
id_231,-1.2189471279606093e+59
id_232,-1.6510137262462422e+59
id_233,-1.110780509980454e+59
id_234,-1.1079500524479502e+59
id_235,-1.4777598963920354e+59
id_236,-1.5771304580139308e+59
id_237,-1.639879052006183e+59
id_238,-8.259363873649894e+58
id_239,-6.190343610652948e+58
